datetime,p_up,p_dn,EV,kelly_raw,stake,side,target_up,payoff
2022-01-20 02:00:00+00:00,0.444767,0.555233,0.181347,0.160817,0.040204,DOWN,0,0.045337
2022-01-20 03:00:00+00:00,0.389249,0.610751,0.299471,0.265568,0.066392,DOWN,0,0.074868
2022-01-20 04:00:00+00:00,0.620135,0.379865,0.170067,0.191778,0.047944,UP,0,-0.047944
2022-01-20 05:00:00+00:00,0.438207,0.561793,0.195305,0.173195,0.043299,DOWN,1,-0.043299
2022-01-20 06:00:00+00:00,0.34558,0.65442,0.392383,0.347962,0.08699,DOWN,1,-0.08699
2022-01-20 07:00:00+00:00,0.305741,0.694259,0.477147,0.42313,0.105783,DOWN,0,0.119287
2022-01-20 08:00:00+00:00,0.427922,0.572078,0.217187,0.1926,0.04815,DOWN,1,-0.04815
2022-01-20 09:00:00+00:00,0.350186,0.649814,0.382582,0.339271,0.084818,DOWN,1,-0.084818
2022-01-20 10:00:00+00:00,0.324078,0.675922,0.438132,0.388532,0.097133,DOWN,1,-0.097133
2022-01-20 11:00:00+00:00,0.339342,0.660658,0.405655,0.359732,0.089933,DOWN,0,0.101414
2022-01-20 12:00:00+00:00,0.373249,0.626751,0.333514,0.295758,0.073939,DOWN,1,-0.073939
2022-01-20 13:00:00+00:00,0.415337,0.584663,0.243964,0.216345,0.054086,DOWN,1,-0.054086
2022-01-20 14:00:00+00:00,0.422542,0.577458,0.228634,0.202751,0.050688,DOWN,1,-0.050688
2022-01-20 15:00:00+00:00,0.469884,0.530116,0.127907,0.113427,0.028357,DOWN,0,0.031977
2022-01-20 16:00:00+00:00,0.454746,0.545254,0.160115,0.141989,0.035497,DOWN,0,0.040029
2022-01-20 17:00:00+00:00,0.536421,0.463579,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-20 18:00:00+00:00,0.589951,0.410049,0.113116,0.127556,0.031889,UP,1,0.028279
2022-01-20 19:00:00+00:00,0.615365,0.384635,0.161067,0.181629,0.045407,UP,0,-0.045407
2022-01-20 20:00:00+00:00,0.563059,0.436941,0.062375,0.070338,0.017585,UP,0,-0.017585
2022-01-20 21:00:00+00:00,0.594115,0.405885,0.120971,0.136414,0.034104,UP,0,-0.034104
2022-01-20 22:00:00+00:00,0.521843,0.478157,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-20 23:00:00+00:00,0.649816,0.350184,0.226068,0.254928,0.063732,UP,1,0.056517
2022-01-21 00:00:00+00:00,0.583965,0.416035,0.101821,0.114819,0.028705,UP,0,-0.028705
2022-01-21 01:00:00+00:00,0.636392,0.363608,0.20074,0.226366,0.056592,UP,1,0.050185
2022-01-21 02:00:00+00:00,0.557479,0.442521,0.051847,0.058465,0.014616,UP,0,-0.014616
2022-01-21 03:00:00+00:00,0.572907,0.427093,0.080957,0.091292,0.022823,UP,1,0.020239
2022-01-21 04:00:00+00:00,0.514865,0.485135,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-21 05:00:00+00:00,0.557695,0.442305,0.052254,0.058925,0.014731,UP,0,-0.014731
2022-01-21 06:00:00+00:00,0.639582,0.360418,0.206759,0.233154,0.058288,UP,1,0.05169
2022-01-21 07:00:00+00:00,0.431499,0.568501,0.209577,0.185851,0.046463,DOWN,1,-0.046463
2022-01-21 08:00:00+00:00,0.455324,0.544676,0.158884,0.140898,0.035224,DOWN,0,0.039721
2022-01-21 09:00:00+00:00,0.602166,0.397834,0.136161,0.153544,0.038386,UP,1,0.03404
2022-01-21 10:00:00+00:00,0.621373,0.378627,0.172402,0.194411,0.048603,UP,0,-0.048603
2022-01-21 11:00:00+00:00,0.560264,0.439736,0.057103,0.064392,0.016098,UP,0,-0.016098
2022-01-21 12:00:00+00:00,0.586385,0.413615,0.106387,0.119969,0.029992,UP,1,0.026597
2022-01-21 13:00:00+00:00,0.481562,0.518438,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-21 14:00:00+00:00,0.443329,0.556671,0.184407,0.16353,0.040883,DOWN,1,-0.040883
2022-01-21 15:00:00+00:00,0.389166,0.610834,0.299648,0.265725,0.066431,DOWN,0,0.074912
2022-01-21 16:00:00+00:00,0.431433,0.568567,0.209718,0.185976,0.046494,DOWN,0,0.052429
2022-01-21 17:00:00+00:00,0.627313,0.372687,0.183609,0.207048,0.051762,UP,0,-0.051762
2022-01-21 18:00:00+00:00,0.545625,0.454375,0.029481,0.033245,0.008311,UP,0,-0.008311
2022-01-21 19:00:00+00:00,0.580409,0.419591,0.095111,0.107253,0.026813,UP,1,0.023778
2022-01-21 20:00:00+00:00,0.394657,0.605343,0.287964,0.255364,0.063841,DOWN,0,0.071991
2022-01-21 21:00:00+00:00,0.487164,0.512836,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-21 22:00:00+00:00,0.530336,0.469664,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-21 23:00:00+00:00,0.522373,0.477627,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-22 00:00:00+00:00,0.423224,0.576776,0.227183,0.201464,0.050366,DOWN,0,0.056796
2022-01-22 01:00:00+00:00,0.363809,0.636191,0.353597,0.313567,0.078392,DOWN,0,0.088399
2022-01-22 02:00:00+00:00,0.579785,0.420215,0.093934,0.105926,0.026481,UP,0,-0.026481
2022-01-22 03:00:00+00:00,0.527912,0.472088,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-22 04:00:00+00:00,0.585316,0.414684,0.10437,0.117694,0.029424,UP,0,-0.029424
2022-01-22 05:00:00+00:00,0.597205,0.402795,0.126801,0.142988,0.035747,UP,0,-0.035747
2022-01-22 06:00:00+00:00,0.523202,0.476798,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-22 07:00:00+00:00,0.555817,0.444183,0.04871,0.054929,0.013732,UP,1,0.012178
2022-01-22 08:00:00+00:00,0.491682,0.508318,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-22 09:00:00+00:00,0.504532,0.495468,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-22 10:00:00+00:00,0.377767,0.622233,0.3239,0.287232,0.071808,DOWN,0,0.080975
2022-01-22 11:00:00+00:00,0.389159,0.610841,0.299661,0.265737,0.066434,DOWN,1,-0.066434
2022-01-22 12:00:00+00:00,0.414327,0.585673,0.246112,0.21825,0.054563,DOWN,0,0.061528
2022-01-22 13:00:00+00:00,0.440251,0.559749,0.190955,0.169337,0.042334,DOWN,0,0.047739
2022-01-22 14:00:00+00:00,0.567897,0.432103,0.071504,0.080632,0.020158,UP,0,-0.020158
2022-01-22 15:00:00+00:00,0.555681,0.444319,0.048455,0.054641,0.01366,UP,1,0.012114
2022-01-22 16:00:00+00:00,0.495686,0.504314,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-22 17:00:00+00:00,0.55149,0.44851,0.040548,0.045724,0.011431,UP,0,-0.011431
2022-01-22 18:00:00+00:00,0.565336,0.434664,0.066672,0.075184,0.018796,UP,1,0.016668
2022-01-22 19:00:00+00:00,0.554047,0.445953,0.045371,0.051164,0.012791,UP,1,0.011343
2022-01-22 20:00:00+00:00,0.333729,0.666271,0.417599,0.370323,0.092581,DOWN,1,-0.092581
2022-01-22 21:00:00+00:00,0.38329,0.61671,0.312149,0.276811,0.069203,DOWN,0,0.078037
2022-01-22 22:00:00+00:00,0.574421,0.425579,0.083813,0.094513,0.023628,UP,1,0.020953
2022-01-22 23:00:00+00:00,0.616348,0.383652,0.162921,0.183719,0.04593,UP,1,0.04073
2022-01-23 00:00:00+00:00,0.351066,0.648934,0.380711,0.337612,0.084403,DOWN,0,0.095178
2022-01-23 01:00:00+00:00,0.405107,0.594893,0.26573,0.235647,0.058912,DOWN,0,0.066432
2022-01-23 02:00:00+00:00,0.629299,0.370701,0.187357,0.211275,0.052819,UP,1,0.046839
2022-01-23 03:00:00+00:00,0.572086,0.427914,0.079408,0.089545,0.022386,UP,1,0.019852
2022-01-23 04:00:00+00:00,0.386599,0.613401,0.305108,0.270568,0.067642,DOWN,1,-0.067642
2022-01-23 05:00:00+00:00,0.325456,0.674544,0.435199,0.385931,0.096483,DOWN,0,0.1088
2022-01-23 06:00:00+00:00,0.487302,0.512698,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-23 07:00:00+00:00,0.402883,0.597117,0.270462,0.239844,0.059961,DOWN,1,-0.059961
2022-01-23 08:00:00+00:00,0.314325,0.685675,0.458883,0.406934,0.101734,DOWN,1,-0.101734
2022-01-23 09:00:00+00:00,0.342384,0.657616,0.399183,0.353993,0.088498,DOWN,1,-0.088498
2022-01-23 10:00:00+00:00,0.304745,0.695255,0.479266,0.425009,0.106252,DOWN,0,0.119816
2022-01-23 11:00:00+00:00,0.540632,0.459368,0.020061,0.022622,0.005655,UP,1,0.005015
2022-01-23 12:00:00+00:00,0.520415,0.479585,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-23 13:00:00+00:00,0.34711,0.65289,0.389127,0.345075,0.086269,DOWN,0,0.097282
2022-01-23 14:00:00+00:00,0.542065,0.457935,0.022764,0.02567,0.006417,UP,0,-0.006417
2022-01-23 15:00:00+00:00,0.564358,0.435642,0.064825,0.073101,0.018275,UP,0,-0.018275
2022-01-23 16:00:00+00:00,0.594717,0.405283,0.122108,0.137696,0.034424,UP,1,0.030527
2022-01-23 17:00:00+00:00,0.3478,0.6522,0.387659,0.343773,0.085943,DOWN,0,0.096915
2022-01-23 18:00:00+00:00,0.547105,0.452895,0.032275,0.036395,0.009099,UP,0,-0.009099
2022-01-23 19:00:00+00:00,0.600982,0.399018,0.133928,0.151025,0.037756,UP,1,0.033482
2022-01-23 20:00:00+00:00,0.396943,0.603057,0.2831,0.251051,0.062763,DOWN,1,-0.062763
2022-01-23 21:00:00+00:00,0.332794,0.667206,0.419588,0.372088,0.093022,DOWN,1,-0.093022
2022-01-23 22:00:00+00:00,0.338101,0.661899,0.408295,0.362073,0.090518,DOWN,1,-0.090518
2022-01-23 23:00:00+00:00,0.332039,0.667961,0.421194,0.373512,0.093378,DOWN,0,0.105299
2022-01-24 00:00:00+00:00,0.393112,0.606888,0.291251,0.25828,0.06457,DOWN,0,0.072813
2022-01-24 01:00:00+00:00,0.624709,0.375291,0.178696,0.201509,0.050377,UP,0,-0.050377
2022-01-24 02:00:00+00:00,0.62043,0.37957,0.170623,0.192405,0.048101,UP,1,0.042656
2022-01-24 03:00:00+00:00,0.521253,0.478747,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-24 04:00:00+00:00,0.566086,0.433914,0.068087,0.076779,0.019195,UP,1,0.017022
2022-01-24 05:00:00+00:00,0.539772,0.460228,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-24 06:00:00+00:00,0.415073,0.584927,0.244526,0.216844,0.054211,DOWN,0,0.061132
2022-01-24 07:00:00+00:00,0.558762,0.441238,0.054269,0.061197,0.015299,UP,1,0.013567
2022-01-24 08:00:00+00:00,0.550776,0.449224,0.039201,0.044205,0.011051,UP,0,-0.011051
2022-01-24 09:00:00+00:00,0.521592,0.478408,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-24 10:00:00+00:00,0.539649,0.460351,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-24 11:00:00+00:00,0.392481,0.607519,0.292593,0.259469,0.064867,DOWN,0,0.073148
2022-01-24 12:00:00+00:00,0.54393,0.45607,0.026283,0.029638,0.007409,UP,1,0.006571
2022-01-24 13:00:00+00:00,0.401752,0.598248,0.272867,0.241977,0.060494,DOWN,1,-0.060494
2022-01-24 14:00:00+00:00,0.380344,0.619656,0.318418,0.28237,0.070593,DOWN,1,-0.070593
2022-01-24 15:00:00+00:00,0.330807,0.669193,0.423814,0.375835,0.093959,DOWN,1,-0.093959
2022-01-24 16:00:00+00:00,0.336304,0.663696,0.412119,0.365464,0.091366,DOWN,1,-0.091366
2022-01-24 17:00:00+00:00,0.319431,0.680569,0.44802,0.397301,0.099325,DOWN,1,-0.099325
2022-01-24 18:00:00+00:00,0.312129,0.687871,0.463555,0.411077,0.102769,DOWN,0,0.115889
2022-01-24 19:00:00+00:00,0.303801,0.696199,0.481274,0.42679,0.106698,DOWN,1,-0.106698
2022-01-24 20:00:00+00:00,0.390894,0.609106,0.295971,0.262465,0.065616,DOWN,0,0.073993
2022-01-24 21:00:00+00:00,0.411211,0.588789,0.252743,0.224131,0.056033,DOWN,0,0.063186
2022-01-24 22:00:00+00:00,0.502604,0.497396,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-24 23:00:00+00:00,0.560165,0.439835,0.056916,0.064181,0.016045,UP,0,-0.016045
2022-01-25 00:00:00+00:00,0.605959,0.394041,0.14332,0.161616,0.040404,UP,1,0.03583
2022-01-25 01:00:00+00:00,0.548231,0.451769,0.034398,0.038789,0.009697,UP,1,0.008599
2022-01-25 02:00:00+00:00,0.361358,0.638642,0.358812,0.318192,0.079548,DOWN,1,-0.079548
2022-01-25 03:00:00+00:00,0.382729,0.617271,0.313342,0.277869,0.069467,DOWN,0,0.078335
2022-01-25 04:00:00+00:00,0.636166,0.363834,0.200312,0.225884,0.056471,UP,1,0.050078
2022-01-25 05:00:00+00:00,0.590587,0.409413,0.114316,0.128909,0.032227,UP,0,-0.032227
2022-01-25 06:00:00+00:00,0.623208,0.376792,0.175865,0.198316,0.049579,UP,1,0.043966
2022-01-25 07:00:00+00:00,0.423331,0.576669,0.226955,0.201262,0.050316,DOWN,1,-0.050316
2022-01-25 08:00:00+00:00,0.400404,0.599596,0.275737,0.244522,0.06113,DOWN,1,-0.06113
2022-01-25 09:00:00+00:00,0.384087,0.615913,0.310453,0.275308,0.068827,DOWN,1,-0.068827
2022-01-25 10:00:00+00:00,0.389151,0.610849,0.299678,0.265752,0.066438,DOWN,0,0.074919
2022-01-25 11:00:00+00:00,0.371204,0.628796,0.337863,0.299615,0.074904,DOWN,1,-0.074904
2022-01-25 12:00:00+00:00,0.316774,0.683226,0.453673,0.402313,0.100578,DOWN,0,0.113418
2022-01-25 13:00:00+00:00,0.325232,0.674768,0.435676,0.386354,0.096589,DOWN,0,0.108919
2022-01-25 14:00:00+00:00,0.592023,0.407977,0.117024,0.131963,0.032991,UP,1,0.029256
2022-01-25 15:00:00+00:00,0.375588,0.624412,0.328535,0.291343,0.072836,DOWN,1,-0.072836
2022-01-25 16:00:00+00:00,0.376369,0.623631,0.326875,0.289871,0.072468,DOWN,1,-0.072468
2022-01-25 17:00:00+00:00,0.385633,0.614367,0.307164,0.27239,0.068098,DOWN,1,-0.068098
2022-01-25 18:00:00+00:00,0.396942,0.603058,0.283102,0.251053,0.062763,DOWN,0,0.070775
2022-01-25 19:00:00+00:00,0.523483,0.476517,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-25 20:00:00+00:00,0.556259,0.443741,0.049546,0.055871,0.013968,UP,0,-0.013968
2022-01-25 21:00:00+00:00,0.595595,0.404405,0.123764,0.139563,0.034891,UP,1,0.030941
2022-01-25 22:00:00+00:00,0.454245,0.545755,0.161181,0.142934,0.035733,DOWN,1,-0.035733
2022-01-25 23:00:00+00:00,0.465239,0.534761,0.13779,0.122191,0.030548,DOWN,0,0.034448
2022-01-26 00:00:00+00:00,0.611747,0.388253,0.15424,0.17393,0.043482,UP,1,0.03856
2022-01-26 01:00:00+00:00,0.441676,0.558324,0.187924,0.166649,0.041662,DOWN,0,0.046981
2022-01-26 02:00:00+00:00,0.519862,0.480138,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-26 03:00:00+00:00,0.34438,0.65562,0.394937,0.350227,0.087557,DOWN,1,-0.087557
2022-01-26 04:00:00+00:00,0.329236,0.670764,0.427158,0.378801,0.0947,DOWN,0,0.10679
2022-01-26 05:00:00+00:00,0.582731,0.417269,0.099492,0.112193,0.028048,UP,0,-0.028048
2022-01-26 06:00:00+00:00,0.632407,0.367593,0.193222,0.217888,0.054472,UP,1,0.048305
2022-01-26 07:00:00+00:00,0.561108,0.438892,0.058695,0.066188,0.016547,UP,1,0.014674
2022-01-26 08:00:00+00:00,0.395364,0.604636,0.286459,0.25403,0.063508,DOWN,1,-0.063508
2022-01-26 09:00:00+00:00,0.397106,0.602894,0.282753,0.250743,0.062686,DOWN,1,-0.062686
2022-01-26 10:00:00+00:00,0.354941,0.645059,0.372465,0.330299,0.082575,DOWN,1,-0.082575
2022-01-26 11:00:00+00:00,0.334285,0.665715,0.416414,0.369273,0.092318,DOWN,0,0.104104
2022-01-26 12:00:00+00:00,0.505661,0.494339,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-26 13:00:00+00:00,0.347372,0.652628,0.38857,0.344581,0.086145,DOWN,1,-0.086145
2022-01-26 14:00:00+00:00,0.333491,0.666509,0.418105,0.370772,0.092693,DOWN,0,0.104526
2022-01-26 15:00:00+00:00,0.539141,0.460859,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-26 16:00:00+00:00,0.319574,0.680426,0.447715,0.39703,0.099258,DOWN,0,0.111929
2022-01-26 17:00:00+00:00,0.602949,0.397051,0.13764,0.155211,0.038803,UP,0,-0.038803
2022-01-26 18:00:00+00:00,0.500739,0.499261,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-26 19:00:00+00:00,0.507945,0.492055,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-26 20:00:00+00:00,0.60938,0.39062,0.149774,0.168894,0.042224,UP,0,-0.042224
2022-01-26 21:00:00+00:00,0.586829,0.413171,0.107224,0.120912,0.030228,UP,1,0.026806
2022-01-26 22:00:00+00:00,0.58591,0.41409,0.10549,0.118957,0.029739,UP,1,0.026373
2022-01-26 23:00:00+00:00,0.404218,0.595782,0.267622,0.237325,0.059331,DOWN,1,-0.059331
2022-01-27 00:00:00+00:00,0.364405,0.635595,0.352329,0.312443,0.078111,DOWN,0,0.088082
2022-01-27 01:00:00+00:00,0.623867,0.376133,0.177107,0.199717,0.049929,UP,1,0.044277
2022-01-27 02:00:00+00:00,0.63588,0.36412,0.199773,0.225276,0.056319,UP,0,-0.056319
2022-01-27 03:00:00+00:00,0.576696,0.423304,0.088105,0.099353,0.024838,UP,1,0.022026
2022-01-27 04:00:00+00:00,0.439304,0.560696,0.192971,0.171125,0.042781,DOWN,1,-0.042781
2022-01-27 05:00:00+00:00,0.450541,0.549459,0.169061,0.149922,0.03748,DOWN,1,-0.03748
2022-01-27 06:00:00+00:00,0.453823,0.546177,0.162078,0.14373,0.035932,DOWN,1,-0.035932
2022-01-27 07:00:00+00:00,0.354346,0.645654,0.373731,0.331422,0.082855,DOWN,1,-0.082855
2022-01-27 08:00:00+00:00,0.395994,0.604006,0.28512,0.252842,0.06321,DOWN,1,-0.06321
2022-01-27 09:00:00+00:00,0.347702,0.652298,0.387867,0.343958,0.085989,DOWN,0,0.096967
2022-01-27 10:00:00+00:00,0.47118,0.52882,0.12515,0.110982,0.027745,DOWN,1,-0.027745
2022-01-27 11:00:00+00:00,0.399524,0.600476,0.277608,0.246181,0.061545,DOWN,0,0.069402
2022-01-27 12:00:00+00:00,0.319597,0.680403,0.447665,0.396986,0.099247,DOWN,1,-0.099247
2022-01-27 13:00:00+00:00,0.411178,0.588822,0.252812,0.224192,0.056048,DOWN,1,-0.056048
2022-01-27 14:00:00+00:00,0.332283,0.667717,0.420674,0.373051,0.093263,DOWN,0,0.105169
2022-01-27 15:00:00+00:00,0.46714,0.53286,0.133744,0.118603,0.029651,DOWN,0,0.033436
2022-01-27 16:00:00+00:00,0.585437,0.414563,0.104597,0.11795,0.029488,UP,0,-0.029488
2022-01-27 17:00:00+00:00,0.63005,0.36995,0.188774,0.212873,0.053218,UP,0,-0.053218
2022-01-27 18:00:00+00:00,0.615877,0.384123,0.162032,0.182717,0.045679,UP,0,-0.045679
2022-01-27 19:00:00+00:00,0.519799,0.480201,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-27 20:00:00+00:00,0.559774,0.440226,0.056178,0.06335,0.015837,UP,1,0.014045
2022-01-27 21:00:00+00:00,0.375669,0.624331,0.328364,0.29119,0.072798,DOWN,1,-0.072798
2022-01-27 22:00:00+00:00,0.330342,0.669658,0.424805,0.376714,0.094178,DOWN,1,-0.094178
2022-01-27 23:00:00+00:00,0.336692,0.663308,0.411294,0.364732,0.091183,DOWN,0,0.102823
2022-01-28 00:00:00+00:00,0.361933,0.638067,0.35759,0.317108,0.079277,DOWN,0,0.089398
2022-01-28 01:00:00+00:00,0.425822,0.574178,0.221656,0.196563,0.049141,DOWN,1,-0.049141
2022-01-28 02:00:00+00:00,0.39133,0.60867,0.295043,0.261641,0.06541,DOWN,1,-0.06541
2022-01-28 03:00:00+00:00,0.308069,0.691931,0.472193,0.418737,0.104684,DOWN,0,0.118048
2022-01-28 04:00:00+00:00,0.392068,0.607932,0.293471,0.260248,0.065062,DOWN,0,0.073368
2022-01-28 05:00:00+00:00,0.573236,0.426764,0.081578,0.091992,0.022998,UP,0,-0.022998
2022-01-28 06:00:00+00:00,0.564837,0.435163,0.065729,0.07412,0.01853,UP,0,-0.01853
2022-01-28 07:00:00+00:00,0.575369,0.424631,0.085602,0.09653,0.024132,UP,0,-0.024132
2022-01-28 08:00:00+00:00,0.519658,0.480342,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-28 09:00:00+00:00,0.605667,0.394333,0.142768,0.160993,0.040248,UP,1,0.035692
2022-01-28 10:00:00+00:00,0.591691,0.408309,0.116399,0.131258,0.032815,UP,0,-0.032815
2022-01-28 11:00:00+00:00,0.539377,0.460623,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-28 12:00:00+00:00,0.587723,0.412277,0.108912,0.122815,0.030704,UP,1,0.027228
2022-01-28 13:00:00+00:00,0.4294,0.5706,0.214042,0.189811,0.047453,DOWN,0,0.05351
2022-01-28 14:00:00+00:00,0.378022,0.621978,0.323358,0.286752,0.071688,DOWN,1,-0.071688
2022-01-28 15:00:00+00:00,0.401644,0.598356,0.273098,0.242181,0.060545,DOWN,0,0.068275
2022-01-28 16:00:00+00:00,0.463302,0.536698,0.141911,0.125846,0.031461,DOWN,0,0.035478
2022-01-28 17:00:00+00:00,0.600326,0.399674,0.132691,0.14963,0.037407,UP,1,0.033173
2022-01-28 18:00:00+00:00,0.533796,0.466204,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-28 19:00:00+00:00,0.324572,0.675428,0.43708,0.3876,0.0969,DOWN,1,-0.0969
2022-01-28 20:00:00+00:00,0.35098,0.64902,0.380894,0.337774,0.084444,DOWN,1,-0.084444
2022-01-28 21:00:00+00:00,0.372746,0.627254,0.334584,0.296706,0.074177,DOWN,0,0.083646
2022-01-28 22:00:00+00:00,0.570181,0.429819,0.075813,0.085492,0.021373,UP,1,0.018953
2022-01-28 23:00:00+00:00,0.410679,0.589321,0.253874,0.225134,0.056283,DOWN,1,-0.056283
2022-01-29 00:00:00+00:00,0.342488,0.657512,0.398962,0.353796,0.088449,DOWN,0,0.09974
2022-01-29 01:00:00+00:00,0.591872,0.408128,0.11674,0.131643,0.032911,UP,0,-0.032911
2022-01-29 02:00:00+00:00,0.636912,0.363088,0.201721,0.227472,0.056868,UP,1,0.05043
2022-01-29 03:00:00+00:00,0.315864,0.684136,0.455609,0.40403,0.101008,DOWN,1,-0.101008
2022-01-29 04:00:00+00:00,0.343002,0.656998,0.397868,0.352827,0.088207,DOWN,0,0.099467
2022-01-29 05:00:00+00:00,0.422998,0.577002,0.227663,0.20189,0.050473,DOWN,1,-0.050473
2022-01-29 06:00:00+00:00,0.407641,0.592359,0.260339,0.230867,0.057717,DOWN,1,-0.057717
2022-01-29 07:00:00+00:00,0.320153,0.679847,0.446483,0.395938,0.098984,DOWN,0,0.111621
2022-01-29 08:00:00+00:00,0.3729,0.6271,0.334256,0.296416,0.074104,DOWN,0,0.083564
2022-01-29 09:00:00+00:00,0.375151,0.624849,0.329466,0.292168,0.073042,DOWN,1,-0.073042
2022-01-29 10:00:00+00:00,0.352037,0.647963,0.378644,0.335779,0.083945,DOWN,0,0.094661
2022-01-29 11:00:00+00:00,0.338988,0.661012,0.406408,0.3604,0.0901,DOWN,1,-0.0901
2022-01-29 12:00:00+00:00,0.312473,0.687527,0.462824,0.410428,0.102607,DOWN,1,-0.102607
2022-01-29 13:00:00+00:00,0.326045,0.673955,0.433947,0.384821,0.096205,DOWN,0,0.108487
2022-01-29 14:00:00+00:00,0.638114,0.361886,0.203988,0.230029,0.057507,UP,0,-0.057507
2022-01-29 15:00:00+00:00,0.482298,0.517702,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-29 16:00:00+00:00,0.451412,0.548588,0.167208,0.148279,0.03707,DOWN,1,-0.03707
2022-01-29 17:00:00+00:00,0.369142,0.630858,0.34225,0.303505,0.075876,DOWN,1,-0.075876
2022-01-29 18:00:00+00:00,0.317965,0.682035,0.451139,0.400067,0.100017,DOWN,1,-0.100017
2022-01-29 19:00:00+00:00,0.38399,0.61601,0.31066,0.275491,0.068873,DOWN,1,-0.068873
2022-01-29 20:00:00+00:00,0.346665,0.653335,0.390075,0.345915,0.086479,DOWN,1,-0.086479
2022-01-29 21:00:00+00:00,0.366233,0.633767,0.348439,0.308993,0.077248,DOWN,0,0.08711
2022-01-29 22:00:00+00:00,0.507025,0.492975,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-29 23:00:00+00:00,0.393849,0.606151,0.289683,0.256889,0.064222,DOWN,0,0.072421
2022-01-30 00:00:00+00:00,0.613187,0.386813,0.156957,0.176994,0.044249,UP,1,0.039239
2022-01-30 01:00:00+00:00,0.452322,0.547678,0.165273,0.146563,0.036641,DOWN,1,-0.036641
2022-01-30 02:00:00+00:00,0.533549,0.466451,0.0,0.0,0.0,NO_BET,0,0.0
2022-01-30 03:00:00+00:00,0.443945,0.556055,0.183096,0.162368,0.040592,DOWN,1,-0.040592
2022-01-30 04:00:00+00:00,0.38413,0.61587,0.310362,0.275227,0.068807,DOWN,1,-0.068807
2022-01-30 05:00:00+00:00,0.346909,0.653091,0.389556,0.345455,0.086364,DOWN,0,0.097389
2022-01-30 06:00:00+00:00,0.373904,0.626096,0.332119,0.294521,0.07363,DOWN,1,-0.07363
2022-01-30 07:00:00+00:00,0.304102,0.695898,0.480633,0.426222,0.106556,DOWN,0,0.120158
2022-01-30 08:00:00+00:00,0.579671,0.420329,0.093718,0.105683,0.026421,UP,0,-0.026421
2022-01-30 09:00:00+00:00,0.60396,0.39604,0.139547,0.157361,0.03934,UP,1,0.034887
2022-01-30 10:00:00+00:00,0.326837,0.673163,0.432262,0.383327,0.095832,DOWN,0,0.108065
2022-01-30 11:00:00+00:00,0.406452,0.593548,0.262868,0.233109,0.058277,DOWN,0,0.065717
2022-01-30 12:00:00+00:00,0.549869,0.450131,0.037489,0.042275,0.010569,UP,1,0.009372
2022-01-30 13:00:00+00:00,0.581957,0.418043,0.098032,0.110547,0.027637,UP,0,-0.027637
2022-01-30 14:00:00+00:00,0.510678,0.489322,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-30 15:00:00+00:00,0.34592,0.65408,0.39166,0.347321,0.08683,DOWN,0,0.097915
2022-01-30 16:00:00+00:00,0.433397,0.566603,0.205538,0.18227,0.045567,DOWN,1,-0.045567
2022-01-30 17:00:00+00:00,0.40318,0.59682,0.269829,0.239282,0.059821,DOWN,0,0.067457
2022-01-30 18:00:00+00:00,0.45253,0.54747,0.16483,0.14617,0.036543,DOWN,0,0.041208
2022-01-30 19:00:00+00:00,0.614935,0.385065,0.160255,0.180713,0.045178,UP,1,0.040064
2022-01-30 20:00:00+00:00,0.499784,0.500216,0.0,0.0,0.0,NO_BET,1,0.0
2022-01-30 21:00:00+00:00,0.350409,0.649591,0.38211,0.338852,0.084713,DOWN,1,-0.084713
2022-01-30 22:00:00+00:00,0.324232,0.675768,0.437804,0.388241,0.09706,DOWN,1,-0.09706
