pnl_total,bank_final
1019.7999999999985,1269.7999999999984
1465.9999999999986,1715.9999999999986
3072.9749999999985,3322.9749999999985
1574.3499999999985,1824.3499999999985
1650.9999999999986,1900.9999999999986
1008.2499999999984,1258.2499999999984
1855.8499999999985,2105.8499999999985
1095.1499999999985,1345.1499999999985
1673.9749999999983,1923.9749999999983
1340.2499999999989,1590.2499999999989
1701.8499999999985,1951.8499999999985
2303.0999999999985,2553.0999999999985
1972.274999999999,2222.2749999999987
1579.0749999999982,1829.0749999999982
1626.2249999999985,1876.2249999999985
2511.7499999999986,2761.7499999999986
1968.4249999999988,2218.424999999999
1154.7499999999984,1404.7499999999984
3392.5999999999976,3642.5999999999976
2324.374999999999,2574.374999999999
1894.0749999999987,2144.074999999999
2451.4499999999985,2701.4499999999985
1473.8499999999988,1723.8499999999988
3360.9999999999986,3610.9999999999986
1550.6499999999987,1800.6499999999987
2829.999999999998,3079.999999999998
2936.3999999999983,3186.3999999999983
2022.8999999999987,2272.8999999999987
2104.8999999999983,2354.8999999999983
1630.8999999999985,1880.8999999999985
350.3249999999986,600.3249999999987
1853.0999999999988,2103.0999999999985
2211.824999999998,2461.824999999998
2007.0249999999985,2257.0249999999987
1480.824999999999,1730.824999999999
1562.4249999999988,1812.4249999999988
1769.124999999998,2019.124999999998
1776.0749999999982,2026.0749999999982
2233.8999999999987,2483.8999999999987
1127.9749999999985,1377.9749999999985
1873.6749999999986,2123.6749999999984
1282.5749999999985,1532.5749999999985
2580.3249999999985,2830.3249999999985
1796.8499999999985,2046.8499999999985
1753.2999999999988,2003.2999999999988
1051.0999999999985,1301.0999999999985
1588.4999999999989,1838.4999999999989
2201.9999999999986,2451.9999999999986
2123.5999999999985,2373.5999999999985
2382.099999999998,2632.099999999998
1634.8249999999982,1884.8249999999982
1302.4249999999984,1552.4249999999984
1343.7999999999984,1593.7999999999984
2094.9749999999985,2344.9749999999985
3019.049999999998,3269.049999999998
2614.7999999999984,2864.7999999999984
2040.9749999999988,2290.9749999999985
1134.4999999999984,1384.4999999999984
2138.8999999999987,2388.8999999999987
1100.1749999999984,1350.1749999999984
2401.6749999999984,2651.6749999999984
2633.1499999999987,2883.1499999999987
2511.9499999999985,2761.9499999999985
1821.5749999999987,2071.574999999999
2950.099999999998,3200.099999999998
2097.3999999999983,2347.3999999999983
1015.2499999999986,1265.2499999999986
527.7749999999985,777.7749999999985
2234.5249999999987,2484.5249999999987
403.62499999999864,653.6249999999986
3041.4249999999984,3291.4249999999984
2423.0249999999987,2673.0249999999987
1712.0999999999983,1962.0999999999983
2173.124999999998,2423.124999999998
1641.2749999999985,1891.2749999999985
1445.6749999999988,1695.6749999999988
1942.6499999999985,2192.6499999999987
2108.324999999999,2358.324999999999
2351.299999999999,2601.299999999999
1194.2249999999988,1444.2249999999988
1692.4249999999988,1942.4249999999988
2261.8999999999987,2511.8999999999987
1886.7749999999985,2136.7749999999987
3143.8249999999985,3393.8249999999985
2381.0999999999985,2631.0999999999985
2042.8749999999984,2292.874999999998
1511.1749999999986,1761.1749999999986
873.1249999999984,1123.1249999999984
2230.1249999999977,2480.1249999999977
1330.0749999999987,1580.0749999999987
1712.5749999999985,1962.5749999999985
1710.2249999999985,1960.2249999999985
3091.8999999999987,3341.8999999999987
923.3749999999985,1173.3749999999986
1505.1499999999983,1755.1499999999983
1198.5749999999985,1448.5749999999985
845.1749999999986,1095.1749999999986
1765.9999999999986,2015.9999999999986
2161.8249999999985,2411.8249999999985
2710.824999999999,2960.824999999999
1563.9749999999985,1813.9749999999985
1784.3499999999985,2034.3499999999985
1622.4999999999984,1872.4999999999984
1501.4249999999984,1751.4249999999984
1115.1749999999986,1365.1749999999986
1518.3499999999983,1768.3499999999983
2385.0749999999985,2635.0749999999985
1746.3999999999985,1996.3999999999985
1941.4499999999987,2191.449999999999
1867.3499999999985,2117.3499999999985
3037.7999999999984,3287.7999999999984
421.2499999999985,671.2499999999985
1562.3249999999985,1812.3249999999985
2858.124999999998,3108.124999999998
2510.2499999999986,2760.2499999999986
1888.524999999998,2138.524999999998
1348.6999999999985,1598.6999999999985
1865.3499999999985,2115.3499999999985
1163.2749999999985,1413.2749999999985
2057.549999999998,2307.549999999998
1214.1499999999985,1464.1499999999985
3315.7999999999984,3565.7999999999984
1779.5249999999985,2029.5249999999985
2321.299999999998,2571.299999999998
1255.9999999999984,1505.9999999999984
3204.899999999998,3454.899999999998
1797.474999999998,2047.474999999998
2575.574999999998,2825.574999999998
2345.0249999999987,2595.0249999999987
2751.774999999998,3001.774999999998
2459.249999999998,2709.249999999998
2686.949999999999,2936.949999999999
1579.5499999999986,1829.5499999999986
1555.9999999999982,1805.9999999999982
2212.574999999999,2462.574999999999
496.3249999999985,746.3249999999985
3097.9499999999985,3347.9499999999985
1567.3999999999987,1817.3999999999987
1208.899999999999,1458.899999999999
2628.224999999998,2878.224999999998
3294.2249999999985,3544.2249999999985
1920.0999999999988,2170.0999999999985
2832.124999999998,3082.124999999998
1839.8749999999984,2089.874999999998
1475.599999999998,1725.599999999998
2420.3999999999983,2670.3999999999983
1435.8999999999985,1685.8999999999985
2145.0499999999984,2395.0499999999984
1542.6499999999983,1792.6499999999983
1854.3499999999988,2104.3499999999985
2957.1999999999985,3207.1999999999985
1613.2499999999984,1863.2499999999984
1780.3249999999985,2030.3249999999985
1686.3249999999987,1936.3249999999987
535.7999999999986,785.7999999999986
2325.3749999999986,2575.3749999999986
1828.9249999999988,2078.924999999999
1522.3749999999986,1772.3749999999986
1788.5499999999986,2038.5499999999986
1410.1999999999985,1660.1999999999985
2196.3749999999986,2446.3749999999986
1699.1499999999987,1949.1499999999987
2965.924999999999,3215.924999999999
1249.9499999999982,1499.9499999999982
2261.624999999998,2511.624999999998
2077.2999999999984,2327.2999999999984
2484.624999999998,2734.624999999998
2112.1999999999985,2362.1999999999985
2538.724999999998,2788.724999999998
3034.474999999998,3284.474999999998
2861.649999999998,3111.649999999998
2487.8999999999987,2737.8999999999987
2255.0749999999985,2505.0749999999985
1992.6999999999985,2242.6999999999985
1378.4999999999984,1628.4999999999984
1209.6749999999988,1459.6749999999988
1275.6749999999988,1525.6749999999988
2434.4749999999985,2684.4749999999985
2032.9499999999985,2282.9499999999985
3008.299999999999,3258.299999999999
1571.524999999999,1821.524999999999
1587.3999999999985,1837.3999999999985
2169.2499999999986,2419.2499999999986
1956.6499999999983,2206.6499999999983
1911.2249999999983,2161.2249999999985
3237.749999999998,3487.749999999998
2553.699999999999,2803.699999999999
2882.0249999999983,3132.0249999999983
1802.0999999999985,2052.0999999999985
1758.5499999999988,2008.5499999999988
1409.0999999999988,1659.0999999999988
1987.6999999999985,2237.6999999999985
2534.4999999999986,2784.4999999999986
3309.249999999998,3559.249999999998
2044.0249999999985,2294.0249999999987
1504.6999999999987,1754.6999999999987
3169.4999999999986,3419.4999999999986
2673.2499999999986,2923.2499999999986
1410.4499999999985,1660.4499999999985
2306.6999999999985,2556.6999999999985
3056.524999999998,3306.524999999998
2082.2749999999983,2332.2749999999983
2832.6499999999983,3082.6499999999983
2842.3999999999983,3092.3999999999983
1194.3999999999987,1444.3999999999987
2022.5999999999985,2272.5999999999985
1481.3249999999987,1731.3249999999987
1157.8499999999983,1407.8499999999983
867.1499999999985,1117.1499999999985
2146.3749999999986,2396.3749999999986
1547.449999999998,1797.449999999998
1879.9499999999987,2129.949999999999
3177.7749999999987,3427.7749999999987
2468.4499999999985,2718.4499999999985
2812.174999999998,3062.174999999998
3731.649999999998,3981.649999999998
3218.4749999999985,3468.4749999999985
2287.3749999999986,2537.3749999999986
2314.2499999999986,2564.2499999999986
3526.7249999999985,3776.7249999999985
825.5999999999985,1075.5999999999985
1453.5999999999983,1703.5999999999983
1532.3749999999986,1782.3749999999986
1968.4749999999985,2218.4749999999985
1529.7749999999985,1779.7749999999985
1712.5749999999985,1962.5749999999985
963.5499999999985,1213.5499999999984
1913.1499999999985,2163.1499999999987
174.62499999999855,424.6249999999985
1401.6249999999982,1651.6249999999982
938.6249999999985,1188.6249999999986
908.0999999999985,1158.0999999999985
1718.9249999999984,1968.9249999999984
2370.099999999999,2620.099999999999
4154.349999999998,4404.349999999998
1725.574999999999,1975.574999999999
2015.1249999999986,2265.1249999999986
1974.1999999999985,2224.1999999999985
1812.0249999999983,2062.0249999999983
891.8749999999985,1141.8749999999986
1401.5249999999983,1651.5249999999983
2756.4249999999984,3006.4249999999984
2062.2749999999987,2312.2749999999987
2248.7499999999986,2498.7499999999986
2379.3999999999987,2629.3999999999987
1941.8749999999982,2191.874999999998
2626.6749999999984,2876.6749999999984
1824.074999999999,2074.074999999999
-171.85000000000133,78.14999999999867
2407.7749999999983,2657.7749999999983
1178.7749999999985,1428.7749999999985
1604.6249999999982,1854.6249999999982
2273.0249999999983,2523.0249999999983
1140.7999999999986,1390.7999999999986
2976.5749999999985,3226.5749999999985
976.4999999999984,1226.4999999999984
1904.8999999999983,2154.8999999999983
1983.7999999999986,2233.7999999999984
1753.9999999999986,2003.9999999999986
2122.7999999999984,2372.7999999999984
1228.5249999999987,1478.5249999999987
1351.2749999999985,1601.2749999999985
2118.424999999999,2368.424999999999
2284.699999999999,2534.699999999999
562.5749999999986,812.5749999999986
1937.3499999999985,2187.3499999999985
2774.2499999999986,3024.2499999999986
2386.5999999999985,2636.5999999999985
2405.7749999999983,2655.7749999999983
1022.2749999999987,1272.2749999999987
1445.1499999999987,1695.1499999999987
1612.1499999999985,1862.1499999999985
1929.2499999999986,2179.2499999999986
741.5499999999985,991.5499999999985
800.2249999999985,1050.2249999999985
1226.4749999999983,1476.4749999999983
2125.1749999999984,2375.1749999999984
2195.7249999999985,2445.7249999999985
1231.4249999999986,1481.4249999999986
1707.1249999999984,1957.1249999999984
2343.9999999999977,2593.9999999999977
2330.9749999999985,2580.9749999999985
2462.5499999999984,2712.5499999999984
2432.274999999998,2682.274999999998
1569.7249999999985,1819.7249999999985
3556.3999999999987,3806.3999999999987
1269.4249999999984,1519.4249999999984
1578.5249999999983,1828.5249999999983
1591.3249999999987,1841.3249999999987
2542.3749999999986,2792.3749999999986
1474.9749999999983,1724.9749999999983
2845.6749999999984,3095.6749999999984
2837.9249999999984,3087.9249999999984
2081.7499999999986,2331.7499999999986
1138.899999999999,1388.899999999999
1256.4499999999985,1506.4499999999985
1702.2999999999988,1952.2999999999988
2574.5999999999985,2824.5999999999985
1706.0749999999985,1956.0749999999985
2242.1499999999987,2492.1499999999987
1718.1999999999987,1968.1999999999987
2220.5999999999985,2470.5999999999985
1810.8249999999985,2060.8249999999985
1433.9499999999985,1683.9499999999985
1192.7249999999988,1442.7249999999988
1624.6249999999986,1874.6249999999986
1890.8749999999984,2140.874999999998
1043.1749999999986,1293.1749999999986
2230.8999999999983,2480.8999999999983
2212.874999999998,2462.874999999998
1155.1499999999985,1405.1499999999985
2110.4999999999986,2360.4999999999986
1783.524999999998,2033.524999999998
1827.274999999999,2077.2749999999987
1897.949999999998,2147.949999999998
1738.7499999999984,1988.7499999999984
1050.8249999999987,1300.8249999999987
324.3249999999986,574.3249999999987
2400.124999999999,2650.124999999999
1801.1999999999982,2051.199999999998
2648.8999999999987,2898.8999999999987
2096.349999999999,2346.349999999999
2484.4249999999984,2734.4249999999984
2044.0249999999983,2294.0249999999983
1851.6249999999989,2101.624999999999
1426.6499999999987,1676.6499999999987
2657.4499999999985,2907.4499999999985
1415.7499999999984,1665.7499999999984
1037.2499999999984,1287.2499999999984
1246.5249999999987,1496.5249999999987
1863.3999999999987,2113.3999999999987
2495.6749999999984,2745.6749999999984
1945.4749999999983,2195.4749999999985
3173.449999999999,3423.449999999999
2287.0499999999984,2537.0499999999984
1933.1999999999982,2183.199999999998
2975.5249999999983,3225.5249999999983
945.2249999999984,1195.2249999999985
2433.9499999999985,2683.9499999999985
3675.724999999998,3925.724999999998
1038.8749999999986,1288.8749999999986
2297.4499999999985,2547.4499999999985
2155.1999999999985,2405.1999999999985
1902.5249999999985,2152.5249999999987
2724.849999999998,2974.849999999998
1717.6249999999984,1967.6249999999984
1146.8999999999983,1396.8999999999983
1549.1999999999985,1799.1999999999985
1970.6499999999987,2220.6499999999987
1537.6499999999985,1787.6499999999985
1982.6249999999986,2232.6249999999986
1585.3499999999988,1835.3499999999988
2215.8249999999985,2465.8249999999985
2445.3249999999985,2695.3249999999985
1529.1749999999984,1779.1749999999984
1908.6749999999981,2158.6749999999984
2559.7999999999984,2809.7999999999984
1220.9249999999984,1470.9249999999984
1467.3749999999984,1717.3749999999984
1739.599999999998,1989.599999999998
1288.5499999999988,1538.5499999999988
2874.024999999999,3124.024999999999
1669.9749999999983,1919.9749999999983
1031.9999999999986,1281.9999999999986
1728.8499999999983,1978.8499999999983
415.17499999999853,665.1749999999986
1765.5499999999986,2015.5499999999986
2470.3999999999987,2720.3999999999987
926.0499999999985,1176.0499999999984
2012.4249999999986,2262.4249999999984
2381.6749999999984,2631.6749999999984
996.0249999999985,1246.0249999999985
1403.8999999999983,1653.8999999999983
1402.0749999999987,1652.0749999999987
1997.4999999999986,2247.4999999999986
1373.3499999999988,1623.3499999999988
1832.2999999999988,2082.299999999999
2836.8999999999987,3086.8999999999987
2573.199999999999,2823.199999999999
1279.8749999999986,1529.8749999999986
2683.6499999999983,2933.6499999999983
2088.8749999999986,2338.8749999999986
2223.2999999999984,2473.2999999999984
1989.1249999999986,2239.1249999999986
1662.6749999999988,1912.6749999999988
1626.9749999999985,1876.9749999999985
2620.7749999999987,2870.7749999999987
2170.124999999998,2420.124999999998
2545.599999999998,2795.599999999998
1640.8749999999984,1890.8749999999984
1432.4249999999986,1682.4249999999986
2488.1499999999983,2738.1499999999983
2208.124999999998,2458.124999999998
1126.3499999999985,1376.3499999999985
1939.9499999999987,2189.949999999999
2655.9249999999984,2905.9249999999984
1927.8999999999987,2177.8999999999987
1834.1749999999981,2084.1749999999984
2110.8249999999985,2360.8249999999985
1842.3499999999985,2092.3499999999985
1642.6999999999982,1892.6999999999982
